,Composition,Energy
5704,Be1F1H2Sr6,0.011427157500000007
5705,O1S1Xe2In6,0.24266653385000012
5706,N1In1Se2He6,1.0694379593666665
5707,Ca1Xe1In2Sr6,0.7411029012999999
5708,Te1Ba1Ga2Se6,0.12536522333333303
5709,B1Ge1Kr2Ga6,0.6639633398666668
5710,Na1Sn1As2Cs6,0.3603559036666667
5711,Be1O1Ga2Sn6,0.20559351000000065
5712,Kr1Cs1K2Ar6,0.16828216360000003
5713,Be1Sr1F2Sn6,-0.10291978499999957
5714,F1Cl1Na2He6,-0.22423915646666687
5715,Ge1Sb1Ca2C6,1.9038162950000022
5716,Be1Tl1H2Li6,0.7589132499999994
5717,K1Se1Sb2Te6,0.7047433333333337
5718,Ne1Ga1Li2Sb6,0.5454803564333333
5719,N1Ge1Ga2Te6,0.5156447450000009
5720,Rb1Ba1Ge2C6,3.9264167230000013
5721,S1Ba1I2Br6,-0.24595391874999956
5722,Si1Sr1Sn2Ga6,0.38761756000000036
5723,N1As1I2P6,1.1277068700000008
5724,Be1Pb1In2Si6,0.8034524099999999
5725,H1Sn1P2N6,2.531966744999999
5726,Se1Te1F2Na6,-1.1462361983333333
5727,F1Ar1O2Cs6,-0.4128759155000001
5728,Ge1Bi1Ar2O6,-0.00555087000000043
5729,Sn1I1P2H6,1.1682818150000003
5730,Sb1Xe1Cs2K6,-0.049651559700000195
5731,Ga1I1S2Rb6,-0.21615978950000034
5732,Li1I1Ga2Si6,1.1484119766666676
5733,Li1In1C2Ne6,1.5894293252666674
5734,As1Kr1N2Ca6,1.0221447916
5735,S1I1F2C6,2.90959197625
5736,Si1Bi1I2Ga6,0.24516914000000015
5737,Ar1K1Pb2Be6,2.142397615
5738,O1Cl1S2I6,0.8499816375
5739,In1I1Ca2Kr6,0.5095954296
5740,N1O1K2Ba6,-0.41218235499999983
5741,B1As1Pb2P6,0.6512616316666666
5742,Ga1Se1Ca2C6,1.9436904133333344
5743,Ne1Br1Mg2Ge6,0.9943316830999998
5744,Tl1Bi1B2C6,4.330010043333333
5745,H1Sb1Ge2F6,-1.0081111300000007
5746,Ar1Bi1Cs2Rb6,-0.060933463000000465
5747,Al1Bi1Te2Tl6,0.15286991666666658
5748,C1Ne1Cs2Sn6,0.40719460710000027
5749,O1Cl1Br2B6,2.190969174999999
5750,N1Sr1Ge2Be6,0.7219777550000004
5751,Ar1Ge1Na2Se6,0.2760938583333331
5752,S1Sr1Te2Pb6,0.5070911279166666
5753,N1Ge1S2In6,0.29704400749999993
5754,C1Sr1B2In6,1.3635723933333328
5755,N1Si1Ga2Te6,0.5155284650000006
5756,N1K1H2Mg6,0.8827883950000001
5757,Ar1Pb1Rb2Sn6,0.5767896310000001
5758,Cl1Sn1Mg2Ne6,0.6246747086
5759,Te1Bi1Ba2K6,-0.17934948666666664
5760,Ne1I1Ge2Sb6,1.1846336731
5761,Ga1Bi1Sb2Li6,0.06231800999999919
5762,He1O1Sr2Sn6,-0.23730954205000004
5763,O1Te1Ca2As6,-0.047656376666666486
5764,Na1K1In2P6,1.400153956666666
5765,Li1Sb1Be2O6,-0.32571221833333297
5766,In1Ba1As2B6,2.601595899999999
5767,S1Cl1Kr2Sn6,0.5094335094500003
5768,Ar1Ga1Ne2O6,0.8441218112000005
5769,Na1P1Sr2Cs6,0.12419906366666673
5770,Ga1Cs1Xe2N6,2.2550330495999997
5771,Cl1As1Be2Ga6,0.9140267699999999
5772,P1Ba1As2K6,0.4369402249999997
5773,H1Ar1P2Te6,1.280445645
5774,Na1Xe1Mg2Sb6,1.196778717966667
5775,P1Cl1Cs2Sb6,0.24839420400000023
5776,Ge1Br1Al2As6,0.9853978400000006
5777,Rb1I1Ar2Sr6,0.45716748299999993
5778,Xe1Bi1As2H6,1.2688560213000002
5779,As1Sb1Ge2Si6,1.1814830500000006
5780,Si1Ca1Tl2Bi6,0.3574249100000003
5781,Na1Xe1K2I6,-0.4070427520333336
5782,Sn1Sb1Sr2Na6,-0.038464409999999914
5783,Br1In1Pb2Ga6,0.5173441100000005
5784,Al1In1Sb2F6,-1.7419181549999998
5785,F1Ga1Pb2P6,0.6046301475
5786,N1Pb1Cs2I6,-0.33885287099999994
5787,C1Pb1Cl2Kr6,1.0124008996
5788,Li1Cl1He2Mg6,0.3831849775666667
5789,Ge1Kr1Te2K6,-0.12926318673333342
5790,Na1Bi1Ga2Kr6,0.8322427262666666
5791,S1Ge1P2N6,1.7282826112499976
5792,O1Mg1In2B6,1.5179673999999999
5793,Rb1Sr1B2F6,-0.8039052586666677
5794,Ca1In1Be2Bi6,1.1575526299999996
5795,H1Ar1Tl2Ba6,0.08493307500000036
5796,Ge1I1Ar2Na6,-0.12066411999999982
5797,Rb1Cs1Al2Ca6,1.2034082499999994
5798,As1Cs1Li2Rb6,0.1369966233333333
5799,Al1Cs1K2F6,-3.055492408
5800,H1I1Sb2Br6,0.5380588500000002
5801,Ne1Te1Ca2Sr6,-0.07914479356666675
5802,C1Cs1Rb2In6,0.22963589300000004
5803,N1Te1Pb2Li6,-0.2774866016666671
5804,Rb1Cs1Mg2N6,2.5655743999999996
5805,Ar1Ca1Be2Se6,1.4280178949999995
5806,Ca1Cs1I2Br6,-0.5082574329999996
5807,Li1Ge1Be2O6,-0.333045873333333
5808,B1P1K2Sn6,0.3284593416666667
5809,O1S1B2Bi6,0.9729066045833334
5810,Ne1Xe1Cs2Tl6,0.4378476583999998
5811,Kr1Rb1K2Xe6,0.2089932174
5812,B1Ge1Ar2Br6,0.14215071666666682
5813,Mg1Cs1F2Sr6,0.14990265199999991
5814,C1Ar1Ga2Ge6,0.824648435000001
5815,Ca1Kr1In2N6,2.470457366599999
5816,He1Rb1Ar2H6,1.2095873909500001
5817,H1Ar1Si2Li6,0.13686849499999915
5818,Sn1Pb1Ga2Al6,0.9216845849999998
5819,B1Ca1Cl2Se6,0.3021412866666662
5820,H1Rb1Na2Tl6,0.19915289633333338
5821,Sr1Sb1H2O6,-0.042504354999999806
5822,S1In1Ne2Li6,-0.21095042255000002
5823,P1K1Ca2C6,2.054798395000001
5824,O1Cs1Sb2Bi6,0.5857452870000003
5825,O1Sn1Xe2Mg6,0.21618773760000032
5826,Ba1Pb1N2B6,3.50846483
5827,N1Cl1Ne2Bi6,0.5121234062
5828,Rb1Pb1K2Si6,1.219928023000001
5829,In1Xe1Ba2Ga6,0.5137763513000003
5830,Li1Sr1I2Al6,0.6789091766666662
5831,Ca1Rb1Mg2Kr6,0.5698575405999999
5832,Be1Ba1As2Ge6,0.6173809399999997
5833,Kr1Rb1Be2As6,2.3896863896000005
5834,In1Tl1Se2F6,-1.2091940583333334
5835,S1Cl1Ga2Cs6,-0.45674839175000026
5836,S1Ar1Ge2Se6,0.9193055962499997
5837,P1As1K2Mg6,0.09341344000000014
5838,Rb1Tl1Te2Ca6,0.17461410966666618
5839,N1Br1Mg2O6,0.03432793500000031
5840,Na1Sr1Cs2H6,-0.021912639333332606
5841,Cl1Sb1Bi2I6,0.2419533699999999
5842,O1Ar1N2Cs6,0.48854575699999997
5843,C1Al1N2Sn6,1.5530550799999994
5844,Be1Xe1Bi2Se6,0.6977188112999997
5845,Br1Cs1Tl2O6,-0.11192895299999961
5846,Sr1Xe1Te2Sn6,1.2750504979666673
5847,Li1Ge1S2Br6,0.12757830916666713
5848,Ca1Sn1P2S6,0.7331421224999992
5849,Mg1As1Kr2O6,-0.08815273179999963
5850,Cl1Ar1K2Bi6,0.5737440999999996
5851,Rb1I1Ga2H6,0.8857342830000003
5852,Kr1Pb1Ge2Al6,1.5650621966
5853,Mg1Ba1Ca2Li6,0.42414915000000003
5854,K1Sb1P2Xe6,0.9674138928000003
5855,Na1Ca1Rb2Sb6,0.21290956266666683
5856,In1Tl1Te2N6,2.235037246666665
5857,S1Bi1F2N6,1.8341424562499982
5858,H1S1P2Se6,0.9469953312499996
5859,In1Pb1Ca2Rb6,0.2898998279999997
5860,N1Al1Sb2Pb6,0.4841252849999996
5861,N1O1Tl2I6,0.2720480049999999
5862,H1Ge1Al2O6,-0.5103699100000008
5863,Ne1Tl1As2Be6,1.5339506531000004
5864,Ne1Mg1Br2K6,-0.2364603269
5865,N1Rb1In2P6,1.0347669679999996
5866,H1Xe1Se2Si6,1.1082272279666676
5867,Te1I1Tl2Bi6,0.6199051633333337
5868,Be1N1Tl2Sn6,0.40210651500000055
5869,Li1Xe1In2P6,1.1838780479666666
5870,H1Na1Sr2Mg6,0.11896270666666667
5871,Ar1Te1Cs2Li6,0.08667797233333338
5872,Cl1Sb1Na2Ar6,0.39288636333333316
5873,Li1Pb1Sr2Ca6,0.013938016666666187
5874,Be1Na1H2Se6,0.8455688366666664
5875,Tl1Pb1Ar2F6,-1.4626659249999996
5876,Li1B1Ba2Br6,-1.2135673666666662
5877,Si1Ba1B2Ca6,1.2479889233333332
5878,P1Cs1Bi2Pb6,0.5488245819999996
5879,S1Xe1Si2B6,2.69821454255
5880,Ge1Rb1He2Ar6,0.35532609889999967
5881,He1B1Br2Ga6,0.31483349461666704
5882,Te1Bi1Sn2Al6,0.9225432233333329
5883,Se1Xe1S2Cl6,0.5542310971333333
5884,Ne1Mg1Xe2Al6,1.3221249956999999
5885,He1Al1Tl2Ba6,0.15015323794999985
5886,F1Kr1Sb2Na6,-0.5962002258999999
5887,F1Xe1I2Mg6,0.10945956880000018
5888,Ar1Xe1Br2O6,1.5496755763000007
5889,Mg1Br1Sn2Xe6,0.7855055978000003
5890,Kr1Sn1Ge2Cl6,-0.027448308400000343
5891,P1Ga1As2C6,2.346435735
5892,O1Al1Cs2Bi6,-0.008990895999999537
5893,O1Ar1Ga2P6,1.2167295950000008
5894,C1I1S2Ga6,0.6865655825000001
5895,O1Ge1H2Se6,0.9885028200000001
5896,N1Pb1Sn2Al6,0.3256932050000003
5897,C1Sb1Si2Sn6,0.9486363549999993
5898,In1Pb1K2Al6,0.6708169099999999
5899,K1Sn1Cs2Xe6,0.36916129680000026
5900,Al1Xe1Ge2Si6,1.722531681300001
5901,C1O1Ge2N6,2.3389963999999983
5902,Al1Sn1P2Sr6,0.13824087499999999
5903,Ga1Te1I2Kr6,0.4956633229333334
5904,N1Kr1As2Li6,-0.03746407840000039
5905,N1Kr1Te2Br6,0.9290058782666669
5906,Be1As1K2Se6,-0.18252926500000016
5907,Sn1Te1Cl2Ne6,0.6360870669333335
5908,As1Se1He2Sr6,-0.3466477757666663
5909,N1Tl1Br2Pb6,0.321435735
5910,Kr1Rb1Ar2C6,4.274257969599999
5911,He1Sb1Rb2Ar6,0.29454155894999967
5912,Al1K1Te2C6,3.0787142466666664
5913,H1Na1Ge2B6,1.417964146666666
5914,Be1Si1In2S6,0.017724167499999766
5915,P1In1Br2Ar6,0.5499324649999997
5916,Ga1Pb1In2N6,1.7598888599999996
5917,Ne1S1I2Be6,1.3783311043500006
5918,H1Bi1In2C6,2.470888130000001
5919,P1Ar1Ba2F6,-2.125847545
5920,O1In1Mg2Sn6,0.20025090999999975
5921,He1Ar1Na2Te6,0.6003734262833337
5922,Si1Pb1Kr2Li6,0.20483296320000016
5923,K1I1Rb2Na6,-0.061382494000000246
5924,P1Te1B2In6,1.3659632716666668
5925,Li1As1Te2Xe6,0.7161484661333338
5926,B1As1Tl2C6,2.5269023416666676
5927,Li1C1F2Ca6,-0.34757482833333386
5928,Sn1Te1Li2In6,0.42255112166666675
5929,Sr1Ba1C2Br6,0.45598858
5930,H1Ar1Xe2Sn6,0.4541356476000004
5931,Br1Bi1As2B6,2.4699473199999993
5932,Be1Tl1He2Cl6,-0.35938538409999976
5933,N1Xe1Ca2Li6,0.12628715629999937
5934,As1Bi1Li2Sn6,0.5037287383333332
5935,F1Cs1Ge2Ga6,0.4673069744999999
5936,Sn1Te1Cs2In6,0.18248676233333364
5937,Ge1As1Xe2H6,0.7804832576000003
5938,N1Ne1He2Xe6,0.5308104418
5939,F1Cs1I2N6,3.1660818044999983
5940,Br1In1K2Ga6,0.35908863000000046
5941,Be1Cl1Ge2Sb6,0.5770969850000007
5942,Ar1Tl1Sr2Kr6,0.5099010545999997
5943,Br1Te1Sn2H6,0.7513427733333338
5944,Mg1Ga1Rb2Ba6,0.04473620600000032
5945,Ar1In1S2Ga6,0.9556371075000001
5946,Be1Ba1Sn2He6,0.8950288877
5947,I1Bi1Be2S6,1.2457799575000004
5948,Cl1Ar1Sb2S6,1.2861489774999995
5949,Ar1Tl1Pb2Sn6,0.861098445
5950,Mg1Kr1F2Ca6,0.21035224160000005
5951,Be1O1Sr2Sn6,-0.21975154999999943
5952,As1I1Tl2Rb6,-0.19986737700000035
5953,Be1I1H2Se6,1.00191497
5954,Li1Te1In2Ar6,0.5842210699999999
5955,Si1Ga1Br2Bi6,0.40454991999999945
5956,Xe1Pb1Li2O6,0.0031395946333333314
5957,F1Tl1Ba2As6,-0.19251952250000032
5958,Rb1Bi1Pb2Ga6,0.7073317730000003
5959,K1Sr1Tl2O6,-0.040261279999999997
5960,Na1P1Si2Ba6,0.13435706166666606
5961,N1Rb1As2O6,0.9529084880000006
5962,H1Br1Li2Mg6,0.059015453333333315
5963,F1Sr1Pb2K6,-0.2474188925000007
5964,N1Xe1Ar2Te6,0.7834847863000001
5965,In1Sn1He2Mg6,0.4369456309000002
5966,O1Xe1Na2P6,0.9243583746333328
5967,F1Ge1K2Ga6,-0.004441702500000133
5968,Xe1Tl1Al2Ga6,1.2142783413000005
5969,Na1Ba1Bi2K6,0.44952252666666653
5970,Kr1Sn1In2Te6,0.6160017616000004
5971,Na1Tl1Si2Kr6,1.0212036262666668
5972,Na1Al1He2C6,3.1685056625666665
5973,Si1Cs1Ge2Ca6,0.4176932769999997
5974,Ne1Br1Pb2Ar6,0.5910737730999998
5975,P1Br1S2Pb6,0.3977506774999995
5976,K1Se1Ca2S6,-0.2697577091666673
5977,Ar1Tl1Na2I6,-0.28443789166666666
5978,O1Al1C2F6,0.1167777749999992
5979,Ne1Kr1B2S6,2.6064929005333335
5980,P1I1Sn2Pb6,0.4326746650000004
5981,P1Kr1Br2Li6,-0.41615336840000017
5982,B1S1Ne2As6,0.842099394116666
5983,B1Mg1Br2C6,2.4819051666666674
5984,P1I1Pb2Cl6,-0.1739894550000006
5985,C1Se1Be2As6,1.206813613333334
5986,Ge1Kr1Rb2I6,-0.5923760274000003
5987,Be1Bi1Cs2P6,0.5074550040000005
5988,K1Ca1As2Ar6,0.80776435
5989,Se1Ba1Sr2Ga6,0.045717723333332926
5990,P1Ca1Li2O6,-1.650732431666666
5991,N1S1Cs2H6,0.6269478102500006
5992,Ne1Sb1Cs2H6,0.12356382210000057
5993,Cl1Sb1Xe2Ca6,0.01768641259999946
5994,C1Xe1Mg2Sr6,0.35513054130000016
5995,C1Mg1Cs2B6,1.203098284
5996,Mg1Pb1Ge2Br6,-0.28939516999999954
5997,Li1In1Be2Te6,0.8550744866666673
5998,Kr1Sb1P2Cl6,0.2970081216000004
5999,Al1Cs1Cl2He6,-0.042273635299999945
6000,Rb1Sb1Mg2Cl6,-0.7392036019999999
6001,Se1Sr1B2Ba6,0.9337182366666656
6002,Ne1Se1Ar2F6,-1.0977416985666666
6003,Mg1Cl1Te2In6,0.16050388166666707
6004,Al1Cl1O2Be6,1.3969070050000003
6005,Se1Tl1Ba2Ca6,-0.3504306166666673
6006,Xe1Cs1Rb2Tl6,0.5679522742999998
6007,Li1Cs1Xe2Se6,0.5029547062666666
6008,Be1Ar1C2P6,2.4437951550000006
6009,Kr1Sn1Ba2Ca6,0.1815918816
6010,Na1Xe1Te2Ne6,0.36435256323333354
6011,Ge1Tl1Rb2K6,0.07022415600000009
6012,C1N1Cs2F6,-1.129814746000001
6013,Kr1Pb1Li2Br6,-0.4692466500666665
6014,K1Sn1F2He6,-0.027803782300000003
6015,Li1I1Sb2In6,0.3446728866666671
6016,Al1Xe1Ca2O6,-1.1765272586999997
6017,Se1Br1C2Mg6,1.3618036233333335
6018,Be1Ga1Ar2Si6,1.0460762100000007
6019,Li1P1Br2S6,0.5004553391666672
6020,Si1Kr1Pb2S6,0.4278730940999999
6021,Kr1In1Sr2I6,-0.5587193534000002
6022,As1Sb1Tl2Ne6,0.8674167385999996
6023,As1Se1Sr2Ba6,-0.5967549716666667
6024,Ne1P1Ca2Ga6,0.16134823810000007
6025,F1Na1Bi2H6,0.6427698741666671
6026,Al1Ca1He2O6,-0.5566112441000002
6027,Cl1Xe1K2H6,0.8921080063
6028,H1Ge1C2Bi6,1.6600581300000001
6029,As1Pb1Cs2P6,0.706907889
6030,O1Ba1Ga2Na6,-0.04730969000000016
6031,Mg1Al1Sn2Be6,1.1584224800000005
6032,Cs1Bi1B2O6,1.118232050333333
6033,Li1Si1H2O6,0.009017246666667233
6034,Si1Ba1Se2S6,0.3773295041666671
6035,Se1In1Sb2C6,2.6987468433333346
6036,O1Si1Cs2He6,0.44467634169999987
6037,C1Cs1Te2Bi6,0.9399571736666669
6038,C1As1H2F6,-0.26518847000000034
6039,Na1Ar1In2Tl6,0.6067500816666666
6040,C1As1Si2Bi6,0.9752797050000005
6041,Sn1I1Pb2Al6,0.9335007849999997
6042,F1Na1Sn2Ar6,0.4411677241666667
6043,Kr1Tl1I2As6,1.4148145266
6044,As1Kr1F2Ga6,0.2967865765999999
6045,Br1Pb1Si2As6,1.4393728700000004
6046,Sb1Tl1Ne2Cs6,-0.0609918268000003
6047,Se1In1Li2Ge6,0.7021736666666666
6048,C1Sb1Tl2N6,2.004763754999998
6049,F1Rb1Bi2Cl6,0.061078840499999384
6050,P1Cs1Kr2Se6,0.23679419520000025
6051,Be1F1B2Sr6,0.3953759908333335
6052,B1F1H2P6,1.0167542541666663
6053,C1Ca1Ge2Se6,0.6126910999999999
6054,N1K1Ne2In6,0.3772275212
6055,Br1Rb1Na2Li6,0.05016943633333355
6056,F1As1H2C6,3.7868824925000006
6057,In1Sb1Te2Se6,0.4982241216666662
6058,H1K1Cl2Sb6,0.3318251799999999
6059,N1Pb1Ba2S6,-0.26067905750000053
6060,H1K1Cs2Se6,0.09484999399999978
6061,Br1Te1Ar2B6,2.7891615933333327
6062,Cl1As1Ca2Te6,-0.2122900099999999
6063,Mg1Xe1As2Pb6,1.0926525813
6064,Se1Xe1P2N6,3.1229953446333325
6065,Mg1Kr1I2In6,0.5039305065999999
6066,Al1As1I2Ca6,-0.5129676550000003
6067,In1Cs1N2O6,1.644099306999999
6068,As1Sb1Al2Li6,-0.00311715000000099
6069,P1In1Sb2Sn6,0.48958080499999995
6070,As1Tl1He2Kr6,0.47667010049999997
6071,O1Kr1Ne2C6,3.5880676527999995
6072,H1Mg1P2F6,-0.9864846950000008
6073,Sr1I1Te2K6,-0.19431667333333316
6074,F1Ne1Na2Be6,1.080760843933334
6075,He1S1Cs2Tl6,0.020322853199999713
6076,Ne1Sr1Pb2Al6,1.0552415230999999
6077,Na1Bi1Rb2F6,-2.6432339123333333
6078,In1Pb1Te2H6,0.7145581166666674
6079,Ar1Kr1Br2O6,1.8982988116000006
6080,Ga1Sn1Bi2H6,0.6137491950000001
6081,Li1Cl1As2Ca6,-0.2697562283333337
6082,P1Kr1Tl2B6,2.1730821916000003
6083,H1Ne1Xe2Ge6,0.5904630857000004
6084,In1Pb1Mg2Na6,0.2956108500000001
6085,Te1Xe1Cl2Ga6,0.4596282146333337
6086,S1Ba1He2Cl6,-0.6745096128500002
6087,N1I1Si2K6,0.2996514350000002
6088,Ge1Sb1Te2Sn6,0.44074713166666657
6089,Li1O1Ge2Cl6,-0.05766520333333389
6090,Ca1Sr1Te2P6,1.2253333566666675
6091,Ca1Xe1Ge2O6,0.0013324013000001855
6092,S1Pb1Te2Cl6,0.11990129791666604
6093,P1Te1Be2Na6,0.3009870183333341
6094,Cl1Kr1Ge2Ga6,0.8851511216000002
6095,C1Al1Xe2H6,0.8068687826000005
6096,Kr1Sb1Te2K6,-0.23313653173333293
6097,Pb1Bi1Ba2F6,-2.1589802450000004
6098,Be1Kr1In2Sr6,0.35747804660000015
6099,He1S1Kr2Sb6,0.8354372424000005
6100,H1Te1Bi2Li6,-0.3567863366666675
6101,Cl1Ca1Sb2Tl6,0.24637923499999986
6102,Be1Ga1In2Ar6,1.0618612499999998
6103,In1Sn1H2Ne6,0.9798443136000001
6104,Rb1Xe1Si2Li6,0.9552444642999995
6105,Na1S1O2Ge6,1.1261018279166664
6106,Al1Rb1Ge2As6,1.0760582130000007
6107,Ne1Rb1S2F6,0.24471413359999944
6108,Ar1As1In2Si6,1.2612643399999999
6109,Ne1Sn1Br2Te6,0.6714167881000005
6110,Ne1Mg1Ar2F6,-0.6151132518999999
6111,Ar1Sn1Mg2H6,0.7269243600000003
6112,B1Si1I2Ar6,1.192353036666667
6113,Li1O1Rb2Sr6,-0.2844559073333336
6114,Ar1Se1Ga2Rb6,0.003149116333332991
6115,Ne1Na1N2Ge6,2.1529423997666663
6116,O1S1P2In6,0.1957594612500003
6117,P1Pb1K2Rb6,0.024715712999999438
6118,Ar1Sb1Se2K6,-0.1703780533333333
6119,Li1Tl1Ar2Kr6,0.3688663762666667
6120,Mg1Al1Rb2F6,-2.845757359
6121,Ca1Tl1Mg2B6,2.11457106
6122,Mg1I1Ga2Si6,1.3661670500000014
6123,Si1Ba1Se2In6,0.3410855566666676
6124,Se1Sr1Sb2Tl6,0.2368428333333334
6125,Ga1Ge1Ne2Sn6,0.5439846162000009
6126,H1Ca1Li2P6,0.38461460333333336
6127,B1Kr1Sb2I6,0.9042400032666669
6128,Al1Sb1O2Te6,0.9129726650000002
6129,K1Br1F2Al6,0.7878079349999997
6130,C1As1I2Mg6,-0.07666487499999981
6131,Br1Bi1I2Sn6,0.5319078200000004
6132,B1K1Ga2Ge6,0.5425072366666661
6133,Ne1Ar1In2Al6,1.3076436781000003
6134,F1Kr1Ca2Bi6,0.09366176410000016
6135,Na1Sr1Cs2F6,-2.754597814333333
6136,Na1Xe1I2O6,0.8510493279666672
6137,Be1Sb1Cl2Kr6,0.7189636545999998
6138,As1Te1Ca2Bi6,0.19725450833333297
6139,As1Kr1Se2Sn6,0.7861504382666678
6140,Si1Cl1C2Kr6,2.0075016846000002
6141,C1Ge1Li2Pb6,0.6237744233333331
6142,S1Te1In2Ar6,0.8496546245833333
6143,S1Ar1He2Al6,0.9309943121500002
6144,Sr1Te1Se2Cs6,-0.20173852799999992
6145,Xe1Bi1K2Mg6,0.6814479812999998
6146,Be1Ga1Cl2Xe6,0.5454794578000002
6147,C1Sb1Bi2Ga6,0.3888352850000004
6148,Ge1As1B2Ba6,0.550804268333333
6149,Sb1Bi1Xe2F6,-1.6924685173999996
6150,Ge1Rb1Cs2C6,2.7154903470000002
6151,H1Se1Br2Kr6,0.7430543429333334
6152,Be1N1Se2S6,1.0686318791666671
6153,Xe1Cs1Tl2Cl6,-0.3073939016999997
6154,F1Cs1Xe2I6,0.060752357100000154
6155,Se1Sn1Rb2C6,2.654901554333333
6156,C1Bi1As2S6,1.1619195475000006
6157,N1Pb1Kr2Be6,1.260570048200001
6158,Kr1Pb1Ca2Li6,0.3017218965999998
6159,C1K1Rb2In6,0.2172286060000001
6160,Ar1Tl1Pb2Cl6,-0.2909096349999999
6161,Xe1Bi1S2As6,1.8968796038000004
6162,B1Mg1Se2Te6,0.6513526533333337
6163,B1In1Na2Se6,0.028039679999999834
6164,Mg1Kr1C2In6,2.0690439666000002
6165,Ge1Sn1He2Ba6,-0.026062709099999637
6166,Ne1Cl1Na2Tl6,0.09584318143333341
6167,F1I1Tl2Be6,0.7643764274999999
6168,Mg1Rb1Ge2B6,2.847356553
6169,F1P1In2Ga6,-0.028414357499999453
6170,P1Se1B2Mg6,0.727028171666667
6171,Si1As1Tl2Na6,0.06518569500000027
6172,C1Sr1Cs2Bi6,0.4109164739999997
6173,H1Xe1In2Ca6,0.21076718130000033
6174,O1Se1Sb2Ba6,-1.2478804566666675
6175,Be1Bi1Sr2In6,0.036576580000000546
6176,S1Ca1Cl2Br6,-0.13878738874999996
6177,Te1Cs1Bi2Tl6,0.3774348103333331
6178,Ar1K1Cs2Ne6,0.09595240760000005
6179,Si1Ar1Te2B6,2.416034651666666
6180,Se1Bi1K2H6,0.21503531333333328
6181,Na1P1B2Li6,0.8624481349999996
6182,As1In1Ga2Al6,0.7157298549999996
6183,Ne1Kr1Rb2Pb6,0.5609134856999998
6184,C1P1Ga2S6,0.7048265625000006
6185,Li1Al1P2O6,-0.4146516933333338
6186,Ar1In1Al2Br6,-0.08526217499999937
6187,P1Sb1He2Sn6,0.5900962459000002
6188,Ne1Na1In2Cl6,-0.23188416023333325
6189,Be1B1I2Si6,0.8142951066666668
6190,Kr1Bi1Na2Si6,1.5162821199333334
6191,Mg1Sn1Bi2Br6,-0.3719345649999998
6192,Si1Kr1Sb2C6,3.1982377166
6193,S1Sn1Ne2H6,0.43718819245000057
6194,He1Se1F2Al6,0.3347028762833325
6195,F1K1Pb2Li6,-0.5223068725000001
6196,Be1Na1Cs2Sb6,0.16439400066666715
6197,Li1Ne1P2Ge6,1.075071369766667
6198,Se1Rb1Cl2Kr6,0.19586934593333333
6199,Mg1K1Ga2C6,3.4147450700000013
6200,F1Ge1B2N6,3.3390481008333333
6201,K1I1Te2As6,1.343891336666666
6202,P1Cl1Br2B6,2.0557200599999996
6203,P1Ar1Na2As6,0.7236810333333331
6204,Br1Rb1Cs2Kr6,-0.058552513400000006
6205,N1Ca1Xe2C6,3.222262937600001
6206,Li1Br1K2Ga6,0.25266529666666704
6207,Ne1As1Ar2Sb6,0.9410148080999999
6208,He1Kr1In2Tl6,0.5871226945499999
6209,He1Se1Al2Bi6,0.6082340612833335
6210,K1Te1Li2Ga6,0.5005452766666665
6211,Rb1Cs1P2Br6,0.4354309000000004
6212,H1C1S2Si6,0.8629947625000014
6213,Ca1As1Te2S6,0.32783107916666554
6214,C1Ba1N2Be6,1.7799499499999996
6215,In1Sb1Al2Si6,1.3738221950000011
6216,N1F1Ga2Be6,-0.01003363749999977
6217,F1Tl1P2Sr6,-0.4878063825000002
6218,He1Se1Cl2Si6,0.9428308712833335
6219,He1Ca1F2Rb6,-0.1939803490500001
6220,P1Pb1Tl2Al6,0.5580297350000002
6221,Ne1P1Rb2As6,0.5443261141000001
6222,K1Ba1Ge2Se6,0.7707835
6223,F1I1Cl2Sr6,-0.7417080425000002
6224,Ne1Ca1Sn2Ga6,0.6610913131000004
6225,Ne1Al1Xe2O6,0.4271370057000009
6226,Ar1K1Ga2I6,0.20678251500000008
6227,Ne1Cs1Be2Ba6,1.0332583601
6228,F1Ga1Ba2Si6,0.11823713749999953
6229,Ga1In1Sr2B6,1.3596947799999994
6230,O1Rb1P2Be6,1.0721099030000008
6231,N1Cl1Br2H6,0.5713274600000002
6232,B1Kr1F2Sr6,-0.06781609173333329
6233,S1Sr1I2Ca6,-0.03255221875000025
6234,Be1Ar1Br2Na6,-0.010291954999999752
6235,Be1Sn1K2Ga6,0.1839795750000004
6236,Mg1Cs1Rb2Se6,-0.19041951700000012
6237,Na1Ga1H2Ca6,0.5401850766666669
6238,Ne1Ar1As2Ge6,1.5861264281
6239,Se1Rb1Br2As6,1.0755680963333334
6240,K1Ga1Mg2S6,0.28211733750000045
6241,Ge1Sn1In2B6,1.9078213549999994
6242,Be1Ne1Se2Bi6,0.5720795997666667
6243,Cl1Ca1I2Te6,0.5789003850000004
6244,Ar1As1In2Mg6,0.5311558200000002
6245,P1Bi1Ar2H6,0.4126891350000005
6246,Cl1Rb1Li2Kr6,0.16418457093333325
6247,Al1Rb1N2Tl6,1.353042433
6248,Rb1Cs1Bi2Ar6,0.42867049999999984
6249,Ne1Ca1O2Sn6,1.1339045731000001
6250,Rb1Sn1Sr2P6,0.5566110979999997
6251,Ge1Bi1P2Kr6,1.3292654996000004
