,Composition,Energy
5682,C1Si1Al2S6,0.6258206575000009
5683,C1Sb1Ge2P6,1.0497393950000002
5684,Ge1As1Sb2O6,-0.7525949550000007
5685,C1Sb1S2O6,0.6737123874999995
5686,P1Sn1Al2Ge6,0.7886020200000005
5687,Si1Ge1Sn2As6,0.5388288000000003
5688,Si1S1Sn2Ge6,0.5101468012499992
5689,O1S1Si2C6,2.9274882712499997
5690,Si1P1N2Ga6,1.2505097750000005
5691,N1Al1C2S6,2.1338362225
5692,C1As1Sb2P6,0.8989203249999995
5693,O1Ga1Al2Sb6,0.4057411700000003
5694,N1As1O2S6,1.5375618475000004
5695,Ga1Sb1As2O6,-0.6316566150000007
5696,P1Sn1C2Sb6,2.0225307299999997
5697,O1Sn1Al2As6,0.6695576850000009
5698,P1Ge1Sn2Al6,0.37478935500000077
5699,Si1As1O2Ga6,0.5981692350000003
5700,C1S1As2P6,1.0210170412500006
5701,N1Al1Sb2Si6,0.7358936050000011
5702,Ge1Sb1Sn2Si6,0.9751357050000002
5703,S1Sb1Sn2P6,0.8545255062500005
5704,Al1As1C2Ga6,1.5657829650000015
5705,Si1Ge1P2S6,0.7823742174999992
5706,C1Sb1Si2Ga6,0.740309185000001
5707,C1P1Ga2Si6,0.7640970750000008
5708,C1As1S2Ge6,0.8164237475000007
5709,Si1P1Ga2As6,0.5863726550000002
5710,N1S1P2Ga6,0.4477304062500004
5711,As1Sn1Ga2Sb6,0.6817201599999997
5712,C1S1N2P6,2.02088238125
5713,N1Sb1Ge2P6,1.03177837
5714,Al1S1Sn2Si6,0.7597281312500002
5715,N1Ge1O2Sn6,0.7784938549999992
5716,P1Ge1O2Sn6,0.7710931549999998
5717,N1O1Si2Sb6,0.4543487749999997
5718,O1Al1C2Sb6,1.6076648599999999
5719,Al1Si1N2P6,1.7418445100000006
5720,C1N1As2Si6,0.8112427850000004
5721,Si1Sn1P2Ge6,0.9728922250000004
5722,O1Si1Ge2Sn6,0.30218037
5723,Al1Si1As2P6,0.811530770000001
5724,C1O1As2Sb6,0.5218471100000002
5725,Ge1Sb1O2Ga6,0.7498698950000012
5726,Al1Ga1Si2Sb6,0.8065043199999998
5727,Al1Ge1P2C6,2.69255434
5728,Ge1Sn1Al2Ga6,0.6056627950000003
5729,S1As1Sn2Ga6,0.3421565762500002
5730,P1Sb1Si2Ga6,0.7470072599999998
5731,Ge1As1Ga2P6,0.8969786850000006
5732,O1As1P2S6,1.0625068324999993
5733,N1Al1Ge2O6,-0.17325796499999982
5734,N1S1P2As6,0.9741819362500003
5735,C1Al1N2P6,1.9850288600000006
5736,P1Sb1S2N6,1.7363554724999979
5737,Al1Sn1S2Sb6,0.9008404774999998
5738,Al1P1Sn2C6,1.9244423250000011
5739,Al1As1Ge2O6,-1.3228492350000003
5740,Si1P1Sn2S6,0.057072402499999696
5741,C1N1Ge2S6,1.0726454224999997
5742,Sn1Sb1Ge2C6,2.85142289
5743,P1As1O2Sb6,1.1054226699999994
5744,Al1Si1Ge2Sn6,0.5724469400000004
5745,Al1Ge1C2Sb6,1.9055538000000005
5746,C1Sn1Si2Sb6,1.0677528550000006
5747,N1Sn1O2S6,1.5114968874999999
5748,Al1P1N2Si6,1.8332220849999998
5749,Al1Ga1P2Si6,1.1293620600000018
5750,Si1Sb1N2O6,0.25671422500000035
5751,O1Ga1N2Al6,1.0304591499999987
5752,N1P1C2Ge6,1.7431669300000003
5753,C1P1Ge2Sb6,0.7838142450000006
5754,N1O1S2C6,3.4184569274999994
5755,O1Sn1N2As6,1.6723866150000006
5756,C1Si1P2Sb6,1.0276682100000003
5757,Si1Ga1O2N6,2.112790429999998
5758,P1Sn1S2Si6,1.1093664825000011
5759,Ga1Sn1S2P6,1.3556850075
5760,P1S1Sb2Si6,0.6923131262500014
5761,S1Ga1Sb2P6,0.8248964512500002
5762,N1Si1Sn2Ge6,0.5599231950000003
5763,N1S1As2C6,2.98456756625
5764,O1S1N2P6,1.8553565712499995
5765,O1Ge1N2C6,4.13978167
5766,N1Sb1Al2As6,0.8774432100000013
5767,S1Ga1P2O6,-0.025266878749999933
5768,N1O1As2S6,1.0102824624999998
5769,O1P1N2Sb6,1.3843243249999992
5770,Si1Ga1O2As6,1.0768224100000006
5771,C1Ga1N2O6,1.381214939999999
5772,S1Sn1P2As6,1.2490808062500007
5773,P1Ge1Si2C6,2.359248004999999
5774,Ga1Ge1Si2N6,1.717309429999999
5775,P1As1N2Al6,1.4352751899999987
5776,Si1P1Ge2Al6,0.5037238450000003
5777,Si1P1Al2C6,1.8251702450000011
5778,P1Ga1O2C6,2.7481352050000014
5779,Al1Ge1S2C6,2.7409130525000007
5780,Si1Sn1N2P6,2.1313497949999998
5781,O1Ga1Sn2P6,0.6428360800000007
5782,N1P1As2O6,0.13692899999999925
5783,O1Si1Ga2C6,2.6660661400000008
5784,C1Si1Ge2Sn6,0.7197250799999992
5785,P1Ga1Sb2N6,0.9603549449999988
5786,Ge1Sb1C2Al6,1.9684978750000013
5787,P1S1Sn2Sb6,0.43793395625000003
5788,Al1S1Si2Ga6,0.5925284412499998
5789,N1Si1P2Ga6,0.404630375
5790,Si1As1C2Al6,1.7416403150000022
5791,C1Ge1Al2Sn6,0.7499097200000001
5792,C1Al1As2O6,-0.3734115900000006
5793,N1Sn1O2Si6,1.2186219
5794,N1P1Ge2Ga6,0.38970561000000004
5795,N1O1Ge2Si6,0.4258671249999999
5796,O1P1Sb2Al6,-0.028990205000000203
5797,C1As1Sb2Sn6,0.5392074449999995
5798,N1Sn1Al2Ge6,0.7834800199999996
5799,P1Ge1S2Sn6,0.5410888374999999
5800,Al1Ge1C2N6,2.7116401399999988
5801,Al1Ge1Sb2O6,-1.3897259000000006
5802,Sn1Sb1Al2C6,2.846535850000001
5803,O1Sb1Sn2Ge6,0.3952687449999992
5804,Al1Sb1P2Ga6,0.675857895
5805,Sn1Sb1Ge2Al6,0.965151950000001
5806,Al1P1Sb2Sn6,0.40614327500000014
5807,S1Sb1As2Al6,0.6765108362500001
5808,S1Ge1P2Ga6,0.5600884612499997
5809,Al1Si1Sb2Sn6,0.40702545000000045
5810,P1Sb1N2As6,1.8311394400000005
5811,N1O1Sn2P6,0.6550311049999997
5812,O1Sb1N2Ga6,1.1924183250000007
5813,Si1Ga1N2Sn6,1.43432702
5814,S1As1C2Sb6,1.9328778962500004
5815,C1As1S2O6,0.756997107499999
5816,C1Al1P2N6,1.8237965599999988
5817,N1S1Ge2O6,0.21210125624999918
5818,Al1Ga1O2Sb6,0.9376490000000004
5819,Al1Sb1O2As6,1.207487855
5820,O1Si1Al2Sn6,0.288117230000001
5821,Si1Sb1N2Ge6,1.7008147650000005
5822,Al1Si1Sn2P6,0.4752815500000004
5823,O1P1Sb2Sn6,0.04703450499999988
5824,Al1Ga1Sn2Si6,0.7962659999999999
5825,P1S1Ga2Ge6,0.5736685362499998
5826,N1Sb1Al2P6,1.0050098299999994
5827,C1O1Ge2Al6,0.042378210000000395
5828,P1Ga1N2Sb6,1.5734609849999999
5829,O1Sb1C2As6,1.9387459050000004
5830,C1Al1Si2S6,0.8168953475000009
5831,S1Ge1C2Sn6,1.7057920812499987
5832,C1Ga1S2Al6,0.43013907250000116
5833,C1Si1Sn2S6,0.47055172749999985
5834,Al1As1Si2Sn6,0.7791700349999999
5835,C1Ga1As2N6,1.919219909999999
5836,Sn1Sb1C2As6,2.321524560000001
5837,N1Sn1Sb2P6,0.9282632400000004
5838,N1S1Ga2Si6,0.6452261562499999
5839,N1Sb1O2Al6,0.7067451999999996
5840,Al1Sn1Si2Ge6,1.0149122850000005
5841,O1Ge1P2C6,3.15016547
5842,Si1Ge1Sn2O6,-1.4774450900000005
5843,Al1P1Ge2S6,0.21528388249999963
5844,C1O1Ga2P6,0.6700901400000007
5845,S1Ga1Ge2Al6,0.5309783512500005
5846,P1Sb1Si2Ga6,0.7470163599999999
5847,O1As1Ge2C6,2.934521755000001
5848,Ga1Sb1O2Al6,0.9841105750000004
5849,Si1Ga1Sn2Sb6,0.4777591000000001
5850,C1Al1Si2As6,0.9989384900000011
5851,Ga1Sb1S2C6,3.0654018975000015
5852,P1Sb1S2N6,1.7363279724999976
5853,O1As1Ga2Si6,0.582437095000001
5854,N1Si1Sn2O6,-0.45192494500000036
5855,O1S1Si2As6,0.6720775012499999
5856,C1N1Si2Al6,0.18138873500000088
5857,P1S1O2Si6,1.2145484362500008
5858,Si1S1As2Sb6,0.7756531512499997
5859,Si1P1Ge2C6,1.9783044850000002
5860,O1S1Sn2N6,1.9070811112499981
5861,N1Sn1Al2O6,0.03468388000000076
5862,C1O1N2Ge6,1.3365776199999992
5863,C1Al1O2P6,1.37589659
5864,P1As1N2C6,3.321765629999999
5865,C1Al1As2Ge6,0.7799760500000005
5866,N1Si1Ga2S6,0.6337624124999991
5867,O1As1P2N6,2.550803794999998
5868,Sn1Sb1Ga2As6,0.83899276
5869,Si1Ge1C2N6,2.5305281299999978
5870,C1S1Sn2Si6,0.6498843712500004
5871,Ge1As1P2O6,-0.23085547500000062
5872,Si1S1O2P6,1.3787610612499996
5873,As1Sb1N2C6,3.8501067399999984
5874,C1O1Sb2Sn6,0.2726949300000001
5875,C1N1Sb2P6,0.9939301950000008
5876,Ga1As1P2Sb6,0.9830520149999998
5877,N1S1Ga2As6,0.6829377862499996
5878,O1Sn1Sb2N6,2.1366463549999977
5879,N1P1As2Ge6,0.6334115399999994
5880,Si1Sn1P2Ge6,0.9729134250000001
5881,P1Sb1Ga2Si6,0.9342813600000006
5882,Si1Sb1C2S6,1.8178937224999991
5883,N1Sb1Sn2As6,0.6967391800000001
5884,Si1Sb1Al2Ge6,0.8262935350000007
5885,Ge1As1S2C6,2.8902021975000003
5886,Ga1Ge1C2Al6,1.7818862400000015
5887,As1Sn1P2Ga6,0.6563383000000009
5888,N1Ge1S2C6,3.2105317675
5889,C1Al1P2Ge6,0.9216146900000005
5890,Al1Ga1Ge2N6,1.3793627199999983
5891,Si1As1Al2S6,0.3005557625000009
5892,N1Ge1Si2As6,0.9546049350000004
5893,Al1Ge1As2Sn6,0.5858987700000007
5894,O1Ge1Sb2Al6,0.06297834999999949
5895,N1Al1As2S6,0.9087244325
5896,C1S1Al2Ga6,0.6010345012500004
5897,P1As1Sb2S6,0.37076903749999984
5898,N1Ga1Sn2As6,0.6237040450000002
5899,Ga1Sb1N2P6,2.113552135
5900,S1Sb1Ga2C6,2.5073125662500013
5901,N1P1O2Si6,1.0791531299999995
5902,O1S1C2Ga6,1.2549423712500007
5903,S1Sn1Si2Al6,0.8490201862500001
5904,Si1S1N2Al6,1.4461313412500005
5905,Si1P1Ga2O6,-1.295043934999999
5906,C1N1Si2O6,0.7484169149999993
5907,Al1Sn1Ge2Ga6,0.626656265
5908,Ga1As1S2Si6,1.1413690175
5909,Si1S1Ga2Sb6,0.5596814412500002
5910,Si1Ge1Ga2Sn6,0.5373207500000007
5911,O1Sn1C2P6,2.219013985
5912,N1As1Ga2O6,0.1281953200000004
5913,Si1P1O2N6,1.6855262549999985
5914,Ga1Sn1N2Si6,2.1454788449999986
5915,Ga1Ge1C2O6,0.7579006199999995
5916,C1O1Si2N6,2.3896228399999977
5917,Ga1Sb1O2Sn6,0.8808894849999994
5918,N1As1Si2Ge6,0.8398306600000005
5919,O1Ge1As2C6,2.983338530000002
5920,P1S1Al2Ga6,0.5016591762500002
5921,O1S1Ga2P6,0.7272734212499998
5922,As1Sn1P2Sb6,1.1522744099999997
5923,N1Ga1C2S6,2.2403586124999997
5924,Al1Sb1O2N6,2.2094965749999984
5925,O1P1Ga2S6,0.4548964525000002
5926,Si1As1Sn2C6,2.1604605449999994
5927,Al1Sb1Sn2Ge6,0.6464102150000002
5928,O1Ga1Ge2Sb6,0.3793331100000003
5929,O1Ga1Sn2Al6,0.01219348999999994
5930,Al1Ge1Ga2P6,0.7303570400000006
5931,Si1Ge1As2Al6,0.5090600500000001
5932,Al1S1Ga2Si6,0.8646073412500008
5933,N1Al1O2Sn6,0.778867185
5934,N1O1Sb2P6,0.6518557850000007
5935,C1P1Si2Ge6,0.8750770550000005
5936,O1Ge1N2Ga6,1.0462547699999996
5937,C1Ga1Si2Sn6,0.8359081199999998
5938,C1Sb1Ga2As6,0.865836715000001
5939,As1Sn1O2Ge6,1.1491585099999995
5940,S1Sb1C2Si6,2.330712366250001
5941,P1Ga1As2N6,1.2086185849999986
5942,Al1As1Sn2S6,-0.029473157500000725
5943,N1P1Ge2S6,0.7458342975000001
5944,C1Sn1S2As6,1.1752606375000005
5945,S1Sn1O2Sb6,1.2158691162499995
5946,P1Sn1Ga2N6,1.198090469999999
5947,O1Ga1N2Sb6,1.3129556999999992
5948,N1Ge1P2Sn6,0.7043906249999999
5949,Al1Sn1O2C6,3.174170585000001
5950,N1As1P2C6,3.09018793
5951,Al1Si1P2S6,0.5708030475000008
5952,C1O1S2Sn6,0.35607242249999943
5953,C1Al1O2Ga6,0.5160678400000016
5954,P1Sn1As2Ga6,0.4385453300000002
5955,C1Ga1As2Sb6,0.8538942700000007
5956,C1P1Ge2Al6,0.34195739500000144
5957,O1Sb1Ge2As6,0.6578917650000001
5958,S1Sb1O2Sn6,0.8565262162499998
5959,S1Sn1P2O6,0.11395141624999923
5960,Ga1Ge1As2Si6,1.0324405900000009
5961,C1Sb1S2Ge6,0.9032321274999994
5962,N1Sn1Sb2C6,2.8470669899999996
5963,S1Ga1P2As6,1.0850797112499997
5964,Ge1Sn1O2As6,1.3093882849999994
5965,O1Ge1C2As6,1.8070608500000005
5966,Al1Sn1Sb2Ga6,0.3967074750000002
5967,C1Sn1Ga2Ge6,0.7963282249999999
5968,C1O1Ge2N6,2.3388054999999985
5969,C1Si1P2S6,1.1466429874999988
5970,O1Sb1S2As6,0.9386261674999993
5971,Ge1Sb1N2C6,3.847429365
5972,O1Ga1As2Sn6,0.2903137199999996
5973,S1Ga1C2As6,2.0698478612500013
5974,P1Ge1Si2As6,0.9385115350000006
5975,P1S1Ge2Si6,0.7906362162500009
5976,Si1Sb1P2Ge6,0.9985101650000004
5977,S1Ga1Ge2P6,0.9442006412500007
5978,O1Sn1Ga2As6,0.5664017650000005
5979,N1Si1As2Ge6,0.7090903149999995
5980,N1Ga1S2P6,1.2296358374999996
5981,Si1As1P2Sn6,0.7298766749999999
5982,C1Sn1Al2O6,-0.26416259499999983
5983,P1As1Si2Al6,0.6437268400000008
5984,N1S1Sn2Si6,0.5534554462499998
5985,Si1As1C2N6,2.5402099049999984
5986,C1Si1Ga2S6,0.6268610375000009
5987,Si1As1N2C6,3.366406204999999
5988,O1Sb1Ga2Ge6,0.4470823549999999
5989,O1Ga1As2P6,0.8918129
5990,S1As1O2Al6,0.8113673262500001
5991,N1P1Sn2O6,-0.32898932000000014
5992,Si1P1Sb2Al6,0.3039000549999997
5993,O1Ge1Ga2Si6,0.6377990200000021
5994,O1Ga1Si2Sb6,0.5533440500000004
5995,O1Si1S2Ge6,0.5245102824999996
5996,N1Si1P2Al6,0.3643259350000008
5997,O1Sn1S2Ge6,0.6545109775
5998,C1N1As2Al6,0.21267644500000102
5999,S1Ga1As2Sn6,0.5211394112500003
6000,P1S1As2Sb6,0.7252625762499996
6001,Si1As1Sn2O6,-1.2899621150000002
6002,Al1Sn1S2Sb6,0.9008330774999997
6003,C1As1Ge2Sn6,0.6820304349999994
6004,As1Sb1Sn2Ge6,0.6808673599999999
6005,Si1Sb1S2N6,1.6927650474999978
6006,C1Ga1N2S6,1.9759159875
6007,S1Sb1N2Sn6,1.48647998625
6008,N1Al1Si2As6,0.9318252650000012
6009,N1Sn1Al2P6,0.9889246900000004
6010,N1O1Ge2Al6,-0.07957481500000085
6011,C1S1Sn2P6,0.8367890212499993
6012,Ge1Sb1As2Si6,1.2092978250000008
6013,S1Sb1As2P6,1.2361897262499995
6014,Sn1Sb1Ge2P6,1.1985748400000005
6015,N1Sn1O2Al6,0.7018398600000012
6016,Al1Sb1Si2Ge6,1.0125166250000006
6017,Al1S1As2Si6,0.9525978512500011
6018,C1S1Ga2Si6,0.7535149812500009
6019,N1Al1Ge2C6,2.678193695
6020,N1Ga1O2As6,1.209541734999999
6021,C1As1N2Ge6,1.7077905350000002
6022,N1Si1Sn2S6,0.4716358024999998
6023,N1Ga1S2Al6,0.35463374749999943
6024,Ge1As1Ga2C6,2.553442035000002
6025,S1As1Ga2N6,1.5198838362499978
6026,Si1Sn1N2Ge6,1.684414725
6027,O1P1Al2Sn6,0.20164375500000062
6028,S1As1C2Ga6,1.6432135862500021
6029,Al1Sn1O2As6,1.1672894150000004
6030,Si1S1Ga2Ge6,0.6217391112500004
6031,O1Si1Sb2Sn6,0.15411787999999974
6032,Al1Si1Sn2P6,0.47532065000000046
6033,Sn1Sb1C2Ge6,2.20308701
6034,N1Al1Sb2O6,-0.46825755500000027
6035,C1O1Sn2P6,0.6792566299999997
6036,S1Sb1Ge2Sn6,0.65307459625
6037,Al1S1Ge2Sb6,0.6727727112500006
6038,C1S1Ge2O6,0.11138498124999927
6039,Al1P1As2C6,2.120135245
6040,Ga1Sb1Ge2O6,-1.0470550649999992
6041,Si1P1As2S6,0.5745755224999989
6042,Al1As1Sb2O6,-1.1288841250000003
6043,P1As1S2Sn6,0.5323447124999994
6044,O1Ga1N2Si6,1.67806759
6045,Si1P1S2O6,-0.46725307250000014
6046,Al1Si1Sb2Sn6,0.4070316500000004
6047,S1As1P2Ga6,0.5638386362500007
6048,Si1Ge1As2P6,0.9514535400000007
6049,O1Al1Sb2Si6,0.6071381200000004
6050,N1O1As2Al6,-0.0646841650000006
6051,N1Sb1S2Ge6,0.8292921024999991
6052,O1Sn1Ge2As6,0.6562273249999997
6053,S1Sb1P2O6,0.1952151562499999
6054,Si1Ga1P2N6,1.5080272999999984
6055,C1Si1Ge2Al6,0.4048051700000016
6056,N1Ga1As2Sb6,0.7256431449999994
6057,Ge1Sb1O2As6,1.3515215249999997
6058,C1O1Si2Al6,0.06402845000000071
6059,N1Sn1Ga2Ge6,0.6874074
6060,Ga1As1P2Ge6,0.9282575850000008
6061,Al1Ge1Ga2As6,0.5550118200000014
6062,S1Sn1O2Ga6,0.7505242062499999
6063,N1As1P2Sn6,0.6600999999999999
6064,Si1Sn1Ga2N6,1.2279472449999986
6065,O1S1Sn2P6,0.6260271112499993
6066,C1Ga1N2Si6,1.7275624
6067,Si1Sn1As2Ga6,0.4861947050000005
6068,N1Al1O2Ga6,0.4591352149999999
6069,Al1Si1P2S6,0.570778247500001
6070,Ga1As1O2Sn6,0.803963005
6071,N1O1S2Sn6,0.17276689749999932
6072,Si1Ga1As2N6,1.2717725599999987
6073,N1Sb1Ga2As6,0.7755811899999998
6074,S1Sn1C2Si6,2.3246708262500007
6075,As1Sb1O2Ge6,1.16607445
6076,N1Ga1Si2Sn6,0.7224174949999999
6077,C1Ge1As2Si6,0.8889400400000007
6078,C1N1Sb2Sn6,0.5951930150000002
6079,N1Sn1S2As6,1.1251286125
6080,Si1S1As2Ge6,0.6911665212500004
6081,N1Si1Ge2S6,0.6986366725000004
6082,Ga1Sb1Sn2O6,-1.2539317350000005
6083,Ga1Ge1O2Sb6,1.0057797699999995
6084,Ga1As1Sn2N6,1.296500894999999
6085,P1As1Sn2C6,2.152427269999999
6086,C1Ge1P2N6,2.0962807299999975
6087,Sn1Sb1S2As6,1.2882189225
6088,Al1As1Ga2P6,0.7621157150000016
6089,P1Ge1As2Al6,0.44883647500000096
6090,C1As1Ge2N6,1.9257950149999985
6091,O1Al1Si2Ge6,0.6865765300000006
6092,S1As1Sn2Ge6,0.5409414562499997
6093,Ga1Sn1P2O6,-0.3398616149999995
6094,O1P1Sn2Si6,0.4016879549999999
6095,Al1Ga1Si2N6,1.5495242599999983
6096,Al1P1Si2C6,2.1603674350000004
6097,N1Ge1Ga2O6,0.07115944500000068
6098,Sn1Sb1N2S6,1.9507016675
6099,Ge1Sn1P2Sb6,1.1207841350000003
6100,O1Al1Ge2N6,2.0413334599999984
6101,Si1Sb1Sn2Ga6,0.4261023249999997
6102,Ga1As1C2O6,0.7456085949999995
6103,C1S1Al2Sb6,0.7256717112500006
6104,S1Sn1Ga2C6,2.4734697262500007
6105,C1P1O2Si6,1.134733155
6106,O1Sb1C2P6,2.215255925
6107,C1N1As2O6,0.7665285249999989
6108,Ga1Ge1S2Si6,1.1232641425000005
6109,Sn1Sb1P2Al6,1.0441664399999993
6110,S1Ge1N2Si6,1.9724562612499994
6111,C1Ge1Si2As6,1.042050160000001
6112,S1Sn1C2Al6,1.885695886250001
6113,O1As1Sb2Al6,0.017914324999999565
6114,C1S1Sb2Ga6,0.34812095125000014
6115,P1As1Al2S6,0.3789655875000001
6116,N1As1S2C6,3.2450725424999995
6117,O1P1Sn2S6,0.26677494249999967
6118,S1Sn1Si2P6,1.2453462762500003
6119,O1Al1P2C6,3.008232800000001
6120,N1Sb1Sn2Ga6,0.34000895
6121,Si1As1Sb2S6,0.2813302124999993
6122,Si1P1O2C6,2.4224017050000013
6123,C1Sb1Sn2As6,0.7680676050000009
6124,S1As1N2P6,2.0903337862499995
6125,Si1Sn1C2S6,1.7633972824999993
6126,S1Ge1Si2Ga6,0.6547297112500001
6127,P1Sn1Ga2Si6,0.9370878200000007
6128,As1Sb1P2Ga6,0.7208429400000004
6129,Ga1Sb1Al2As6,0.8330870850000004
6130,P1Sb1Al2Ge6,0.7887006600000006
6131,C1As1O2S6,1.5112315724999994
6132,Al1Sb1As2Ge6,0.8404878350000005
6133,Ga1Sn1As2O6,-0.6363755549999993
6134,N1As1Sb2P6,0.8585996000000001
6135,Si1Ge1Sn2Al6,0.4711880300000004
6136,Si1Sn1C2Sb6,2.015862405000001
6137,N1Si1Al2S6,0.6477229325000003
6138,Al1As1S2O6,-0.4242085325000005
6139,P1Ge1Sb2Sn6,0.3972650450000003
6140,P1Ga1Sn2N6,0.9640212649999981
6141,Al1As1O2P6,1.375345395
6142,N1Sn1Ga2O6,0.1837091600000001
6143,Ge1As1Al2O6,-0.8692156049999994
6144,C1As1Sn2Si6,0.7222346950000003
6145,O1Ga1C2Ge6,1.6282442199999998
6146,P1Sn1Sb2Ge6,0.6340915700000004
6147,P1Sb1Al2Ge6,0.7887183600000007
6148,C1S1Ga2N6,2.0027525312499987
6149,N1Sb1Ge2P6,1.0307144700000002
6150,N1Sb1S2O6,0.950884362499999
6151,N1Si1Al2S6,0.6477257325000003
6152,N1P1O2Al6,0.425922589999999
6153,N1P1Sb2S6,0.6223286074999997
6154,O1Si1Ge2Sb6,0.3771663100000005
6155,Si1Ge1Al2Sn6,0.6451201700000005
6156,C1O1P2Sb6,0.66144015
6157,P1Ga1Si2Sb6,0.8384630350000002
6158,S1Ga1P2C6,2.6736117812500004
6159,C1Si1Sb2Al6,0.25155108000000154
6160,Si1Sb1C2Sn6,1.8460902049999994
6161,P1Ge1Ga2S6,0.27574109250000023
6162,Ge1As1C2Ga6,1.6183320350000017
6163,N1Ge1Sb2Si6,0.7270957750000001
6164,P1Ge1Si2O6,-0.8265849550000006
6165,C1Sb1O2Sn6,0.9607162349999996
6166,C1Al1Ga2Sn6,0.6090758300000019
6167,C1O1Al2P6,0.5886119600000008
6168,N1Sn1Ge2Si6,0.9468262800000005
6169,O1P1Ge2Sn6,0.19402709499999987
6170,P1Sn1C2Ga6,1.6419839200000013
6171,C1Si1O2As6,1.2344016600000003
6172,C1P1Sb2Al6,0.2173302050000004
6173,Al1P1O2Sn6,0.7642208850000003
6174,N1Sb1P2Si6,1.1090716100000009
6175,O1Sb1P2N6,2.662341274999998
6176,Al1Ge1O2Si6,1.3253817700000006
6177,Al1Sn1Ge2Ga6,0.6266013650000002
6178,Ge1As1C2Sn6,1.7762603049999997
6179,O1Si1P2Sn6,0.43358835999999956
6180,Si1P1N2Sb6,1.758092684999999
6181,O1Sn1Al2As6,0.6694863850000011
6182,Ga1Sb1Ge2As6,0.8906994250000004
6183,C1N1As2Sb6,0.8251276949999997
6184,P1Sn1O2Al6,0.9094218600000012
6185,N1S1Al2Si6,0.6226404762500017
6186,Al1Ga1Sb2N6,1.164420929999998
6187,C1As1Si2O6,0.05320504499999927
6188,Al1Ge1N2P6,1.90544979
6189,Ga1As1C2Ge6,1.9392492350000006
6190,Ge1As1O2Al6,0.8525346750000005
6191,C1Ge1As2O6,0.08364547999999913
6192,N1Al1Sn2S6,0.41745901249999945
6193,N1Sn1As2Ga6,0.39387773000000054
6194,P1As1Ge2S6,0.4110984275
6195,P1S1C2N6,2.655180006249998
6196,Al1S1Si2N6,1.2006642912499992
6197,Ga1Ge1N2C6,3.791716329999999
6198,Ge1Sb1S2Ga6,0.47865687750000097
6199,C1S1Ge2Sb6,0.6991727512500006
6200,Al1Sn1Sb2Ga6,0.39664617500000043
6201,Ge1Sb1Si2N6,1.6630464649999985
6202,S1Sb1Si2C6,2.657556566249999
6203,Al1Ge1Sb2P6,0.7179457100000007
6204,C1O1N2Al6,0.7077543999999989
6205,O1Sn1S2Ga6,0.1874411975000001
6206,O1Ga1S2As6,0.8197905325000001
6207,Al1Sn1N2Ga6,1.3879010550000015
6208,O1Ga1C2N6,3.7828867899999983
6209,O1Ge1Sn2C6,2.748376310000001
6210,Ge1As1S2P6,1.3106658475000004
6211,Si1Sn1As2Ga6,0.48615950500000055
6212,Al1Si1C2Sb6,1.867434820000001
6213,S1As1Ga2Sb6,0.5711520962499996
6214,Al1P1Sb2S6,0.18520429249999992
6215,N1Al1S2Sn6,0.6169479674999998
6216,O1As1Sb2Si6,0.5269671650000006
6217,N1Sb1O2Si6,1.2300694400000005
6218,S1Ga1Sb2Al6,0.33965566124999924
6219,C1As1Al2Sn6,0.7050162950000007
6220,N1Al1As2O6,-0.07248081500000012
6221,C1S1Si2N6,2.031611531249998
6222,Ga1Sn1S2Al6,0.6645649174999999
6223,P1As1C2Al6,1.6606604400000022
6224,C1Si1P2Ga6,0.4657896000000015
6225,Si1Ge1As2O6,-0.9560959700000012
6226,C1Sn1Al2Ge6,0.8717000450000008
6227,C1Ge1Sb2Sn6,0.5858407699999993
6228,Si1P1As2Sn6,0.529218904999999
6229,Si1Ga1As2Sb6,0.7541371200000008
6230,C1P1Ge2Ga6,0.48495533500000076
6231,C1O1Ge2Si6,0.5545975500000011
6232,Ge1As1N2P6,2.086038235
6233,O1Sn1P2Si6,0.9994502850000011
6234,N1Si1As2O6,-0.02512482500000033
6235,Al1As1S2C6,2.7236841275000003
6236,P1Ga1Al2N6,0.9473349949999978
6237,Sn1Sb1As2S6,0.7504363274999996
6238,O1Sb1Ge2Si6,0.7740910350000014
6239,Si1S1Sn2Sb6,0.4967277312500002
6240,Si1P1Sb2C6,1.9162624949999993
6241,Al1Ga1S2Ge6,0.7162559524999998
6242,S1Ga1N2O6,0.8235589212499989
6243,Sn1Sb1S2O6,-0.15316456750000002
6244,O1S1As2N6,2.2358684312499983
6245,As1Sb1C2Al6,1.9891233500000012
6246,O1P1Ga2C6,2.6682414650000004
6247,N1Si1Ge2Sn6,0.5824072550000003
6248,Ga1Sb1Sn2As6,0.6464578549999992
6249,O1Si1N2Sb6,1.4260828999999995
6250,P1Ga1O2As6,1.1182582350000003
6251,C1Sb1Al2As6,0.9371915350000016
6252,C1O1As2S6,0.984073987499999
6253,O1As1N2C6,4.155753145
6254,Si1Ga1P2Sb6,0.9236842600000003
6255,O1Ge1Sb2P6,0.6931757400000003
6256,C1S1N2Sn6,1.4958780012499993
6257,Al1Sn1Si2Ge6,1.0149368850000002
6258,O1Al1As2Sn6,0.3274428300000004
6259,S1Sb1P2As6,1.2645190462500004
6260,N1P1Si2C6,2.7186222499999992
6261,Al1Ge1Si2S6,0.39018757750000005
6262,O1Sn1Ge2P6,0.8961731449999994
6263,O1Sb1N2As6,1.6604043549999994
